vcs_id,lat,lon,inclusion_status,project_name,syear,country,iso3,continent,area_ha,proj_id,undisturbed,degraded,deforested,regrowth,water,other,vcs_methodology
852,17.78646979999999,-88.7866376,"Insufficient temporal
 records",Rio Bravo Climate Action Project,1996,Belize,BLZ,Americas,6329.87974778813,BLZ_852,915,56,0,0,0,22,VM0007
812,17.0469403,-88.9109468,<80% evergreen forest cover,Bull Run Overseas Forest Carbon Project,2009,Belize,BLZ,Americas,676.2345283910021,BLZ_812,68,15,7,1,0,15,VM0007
647,16.309632499999992,-88.7934548,<80% evergreen forest cover,Boden Creek Ecological Preserve Forest Carbon Project,2005,Belize,BLZ,Americas,5477.23911789872,BLZ_647,515,235,5,7,3,103,VM0007
1326,17.571013,-89.051749,Included,Laguna Seca Forest Carbon Project,2011,Belize,BLZ,Americas,8722.93965950974,BLZ_1326,1312,60,1,4,0,5,VM0007
818,-12.1479357,-66.2868983,<80% evergreen forest cover,Protection of the Bolivian Amazon Forest,2011,Bolivia,BOL,Americas,236.03089193771203,BOL_818,5,6,2,21,0,4,VM0007
1686,-9.0263889,-70.8186111,Included,Agrocortex REDD Project,2014,Brazil,BRA,Americas,187739.664350347,BRA_1686,29503,285,38,3,0,10,VM0015
1113,-8.1163979,-72.6060056,Included,The Valparaiso Project,2011,Brazil,BRA,Americas,29195.032421186,BRA_1113,4350,107,98,34,3,25,VM0007
1112,-8.0950211,-72.6422022,Included,The Russas Project,2011,Brazil,BRA,Americas,42788.439911871305,BRA_1112,6673,45,55,29,5,17,VM0007
1571,-8.9956631,-62.534638,Included,Manoa REDD+ Project,2013,Brazil,BRA,Americas,73619.6413383372,BRA_1571,11479,138,24,11,1,3,VM0015
1503,-8.863412900000004,-62.2882304,Included,Resex Rio Preto-Jacundá REDD+ Project,2012,Brazil,BRA,Americas,101591.981198601,BRA_1503,15544,190,58,14,30,21,VM0015
1382,-8.8474453,-70.1771758,Included,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",2012,Brazil,BRA,Americas,39749.1890654508,BRA_1382,6293,33,8,2,0,6,VM0007
1329,-3.230831700000001,-49.3368629,Included,Maísa REDD+ Project,2012,Brazil,BRA,Americas,30242.369900320104,BRA_1329,4460,99,8,12,0,12,VM0015
1118,-11.0099452,-61.1514804,Included,Suruí Forest Carbon Project,2009,Brazil,BRA,Americas,33626.357870499996,BRA_1118,4586,161,274,15,0,98,VM0015
1115,-0.8165374,-52.3724569,Included,JARI/AMAPÁ REDD+ PROJECT,2011,Brazil,BRA,Americas,78232.1668368713,BRA_1115,10601,346,838,42,10,625,VM0015
1094,-1.050581,-50.427069,Included,Ecomapua Amazon REDD Project,2002,Brazil,BRA,Americas,99149.0400777437,BRA_1094,15413,229,42,5,9,56,VM0015
981,-2.8939565999999997,-51.1882099,Included,ADPML PORTEL-PARA REDD PROJECT,2008,Brazil,BRA,Americas,150204.42104407202,BRA_981,22553,717,318,37,27,195,VM0015
977,-2.816277099999999,-50.7509091,Included,RMDLT PORTEL-PARA REDD PROJECT,2008,Brazil,BRA,Americas,211131.269124484,BRA_977,30526,391,86,18,47,67,VM0015
963,-8.9777735,-69.4729291,Included,The Purus Project,2011,Brazil,BRA,Americas,35745.483659260004,BRA_963,5455,102,34,2,15,25,VM0007
875,-9.1653714,-59.3554064,Included,FLORESTAL SANTA MARIA PROJECT,2009,Brazil,BRA,Americas,72120.3311531402,BRA_875,11220,168,45,9,1,5,VM0007
PL1654,-8.9098518,-66.1550537,Included,Fortaleza Ituxi REDD Project,2013,Brazil,BRA,Americas,47327.42580622461,BRA_PL1654,7322,60,34,4,43,59,VM0015
832,-3.2371492,-48.3078099,<80% evergreen forest cover,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,2007,Brazil,BRA,Americas,29862.0241134326,BRA_832,3723,490,8,418,0,100,VM0007
904,14.2674192,103.7862522,<80% evergreen forest cover,"Reduced Emissions from Deforestation and Degradation in Community Forests – Oddar Meanchey, Cambodia",2008,Cambodia,KHM,Asia,63219.864431702306,KHM_904,1896,291,520,0,343,6987,VM0006
PL1689,12.9836612,105.4280581,"Insufficient temporal
 records",Tumring REDD+ Project,2015,Cambodia,KHM,Asia,68252.7232678406,KHM_PL1689,6929,419,2881,78,4,519,VM0009
1650,12.3148243,106.6849035,<80% evergreen forest cover,Reduced Emissions from Deforestation and Degradation in Keo Seima Wildlife Sanctuary,2010,Cambodia,KHM,Asia,173280.17623324203,KHM_1650,9093,1294,1225,97,0,15842,VM0015
PL1748,11.5435249,103.4931603,<80% of plots matched,Southern Cardamoms REDD+ Project,2015,Cambodia,KHM,Asia,500451.929456926,KHM_PL1748,67091,3623,1562,355,311,6633,VM0009
1566,4.244444,-68.393333,<80% of plots matched,REDD+ Project Resguardo Indigena Unificado Selva de Mataven (RIU SM) (started 2013),2013,Colombia,COL,Americas,1557189.5889257402,COL_1566,206569,5962,2601,845,3015,28480,VM0007
PL1695,4.888858,-73.366905,<80% evergreen forest cover,Scheme of Compensation for Ecosystem Services for Forest Management and Conservation of Water Sources in the Jurisdiction of CORPOCHIVOR,2014,Colombia,COL,Americas,2454.54590839556,COL_PL1695,188,45,16,4,0,130,VM0015
1400,4.490648200000002,-77.3181474,Included,Concosta REDD+ Project,2013,Colombia,COL,Americas,64997.4301714668,COL_1400,11567,149,1,0,20,40,VM0006
1392,3.292603599999999,-77.1282649,Included,Cajambre REDD+ Project,2013,Colombia,COL,Americas,65844.7900577816,COL_1392,11138,59,5,54,34,16,VM0006
1390,6.7855833,-77.1121944,Included,Carmen del Darién (CDD) REDD+ Project,2014,Colombia,COL,Americas,134242.60247806305,COL_1390,21667,1059,105,15,403,411,VM0006
1389,1.816785,-78.5264357,Included,Acapa - Bajo Mira Y Frontera REDD+ Project,2013,Colombia,COL,Americas,55447.9148036915,COL_1389,9008,445,51,99,82,124,VM0006
1395,4.0344,-76.9775,Included,Bajo Calima y Bahía Málaga (BCBM) REDD+ Project,2013,Colombia,COL,Americas,91971.09837966142,COL_1395,15499,273,23,16,15,41,VM0006
1399,7.1342804,-76.4671942,Included,Mutatá REDD+ Project,2013,Colombia,COL,Americas,40471.121068676104,COL_1399,6307,54,1,2,0,1,VM0006
1396,5.0726385,-76.8862711,Included,Rio Pepe y ACABA REDD+ Project,2014,Colombia,COL,Americas,61132.29082131751,COL_1396,9007,131,1,1,5,22,VM0006
1391,4.9155278,-77.35975,Included,SUPP REDD+ Project,2013,Colombia,COL,Americas,54210.168027386906,COL_1391,9687,104,0,3,22,19,VM0006
856,8.468404500000004,-77.341723,Included,The Chocó-Darién Conservation Corridor REDD Project,2010,Colombia,COL,Americas,10686.9326751837,COL_856,1614,63,1,0,0,14,VM0009
PL1657,6.031622000000002,-73.252177,"Insufficient temporal
 records","Grouped Project REDD+ conservation of the Oak ecological corridor Guantiva – La Rusia – Iguaque, Colombia",2015,Colombia,COL,Americas,7168.8463260608605,COL_PL1657,744,119,54,9,0,211,VM0015
1052,0.8242733,16.1811976,Included,North Pikounda REDD+,2012,Congo,COG,Africa,92735.1766426489,COG_1052,14721,2,0,0,0,0,VM0011
1359,0.0750688,23.8381674,Included,Isangi REDD+ Project,2009,"Congo, the Democratic Republic of the",COD,Africa,199421.241748545,COD_1359,29413,483,44,0,0,28,VM0006
934,-1.9571896999999996,18.0439333,<80% of plots matched,The Mai Ndombe REDD+ Project,2011,"Congo, the Democratic Republic of the",COD,Africa,279650.257709381,COD_934,37155,877,461,6,7,1233,VM0009
1340,6.6222495,40.0038752,<80% evergreen forest cover,Bale Mountains Eco-region REDD+ project,2012,Ethiopia,ETH,Africa,256878.40741153003,ETH_1340,19821,5942,9258,222,0,7412,VM0015
1541,16.64212999999999,-90.5666323,<80% evergreen forest cover,Lacandon – Forest for life REDD+ Project,2012,Guatemala,GTM,Americas,204980.09708574705,GTM_1541,13797,2867,13316,292,246,2097,VM0015
1384,17.2095585,-89.6313006,<80% evergreen forest cover,Reduced Emissions from Avoided Deforestation in the Multiple Use Zone of the Maya Biosphere Reserve in Guatemala (GuateCarbon),2012,Guatemala,GTM,Americas,726387.742869707,GTM_1384,70439,13444,7153,630,77,23163,VM0015
1477,-2.382579,113.267275,Included,Katingan Peatland Restoration and Conservation Project,2010,Indonesia,IDN,Asia,150715.35635716,IDN_1477,23276,418,181,67,0,21,VM0007
674,-3.1063677000000007,112.2992452,<80% evergreen forest cover,Rimba Raya Biodiversity Reserve Project,2008,Indonesia,IDN,Asia,47573.8692621907,IDN_674,4031,2049,791,127,20,548,VM0004
1408,-2.806912899999999,37.6880051,<80% evergreen forest cover,Chyulu Hills REDD+ Project,2013,Kenya,KEN,Africa,416188.691798127,KEN_1408,388,48,22,0,127,65568,VM0009
612,-3.917673899999999,38.805582,<80% evergreen forest cover,The Kasigau Corridor REDD Project - Phase II The Community Ranches,2010,Kenya,KEN,Africa,175370.966614063,KEN_612,3,7,0,0,2,27837,VM0009
562,-3.674267999999999,38.7855085,"Insufficient temporal
 records",The Kasigau Corridor REDD Project – Phase I Rukinga Sanctuary,1998,Kenya,KEN,Africa,30590.182556921704,KEN_562,0,0,0,0,0,4856,VM0009
1398,14.385718200000005,106.1534034,<80% evergreen forest cover,Reducing Emissions from Deforestation and Carbon Enhancement in Xe Pian National Protected Area,2013,Laos,LAO,Asia,142869.54201355402,LAO_1398,11665,991,1119,79,73,8801,VM0015
1311,-17.762010499999988,48.8462834,<80% of plots matched,"Carbon Emissions Reduction Project in the Corridor Ankeniheny-Zahamena (CAZ) Protected Area, Madagascar",2008,Madagascar,MDG,Africa,392642.631475912,MDG_1311,55829,2014,1075,41,1,127,VM0015
1215,-15.1792765,49.5387225,<80% of plots matched,The Makira Forest Protected Area in Madagascar,2005,Madagascar,MDG,Africa,374708.456780864,MDG_1215,53648,4196,267,21,45,1461,VM0007
1047,-22.272519799999987,47.2990445,Included,"Carbon Emissions Reduction Project in the Forest Corridor Ambositra-Vondrozo (COFAV), Madagascar",2007,Madagascar,MDG,Africa,144335.470531299,MDG_1047,19666,867,859,14,1,251,VM0015
PL1743,-24.15776170000001,47.0587503,"Insufficient temporal
 records",Beampingaratsy REDD Project,2017,Madagascar,MDG,Africa,65962.2289705243,MDG_PL1743,8360,518,895,124,0,614,VM0007
1168,-12.91729,33.9389598,<80% evergreen forest cover,"Kulera Landscape REDD+ Program for Co-Managed Protected Areas, Malawi",2009,Malawi,MWI,Africa,218646.527638625,MWI_1168,437,334,121,26,79,33739,VM0006
PL1674,-16.5399475,38.2767461,<80% evergreen forest cover,Gilé National Reserve REDD Project,2012,Mozambique,MOZ,Africa,153752.667489682,MOZ_PL1674,0,0,0,0,0,0,VM0007
1122,-4.663520399999999,142.6792644,Included,April Salumei REDD Project,2009,Papua New Guinea,PNG,Oceania,653932.6303521141,PNG_1122,100436,710,158,29,1562,1027,VM0007
953,-20.96704189999999,-58.9765988,<80% evergreen forest cover,The Paraguay Forest Conservation Project - Reduction of GHG emissions from deforestation and forest degradation in the Chaco-Pantanal ecosystem,2011,Paraguay,PRY,Americas,4902.28071371283,PRY_953,0,0,15,0,0,760,VM0007
958,-7.533798600000002,-77.2749742,Included,BIOCORREDOR MARTIN SAGRADO REDD+ PROJECT,2010,Peru,PER,Americas,300274.935293639,PER_958,45334,1638,264,158,12,337,VM0015
1360,-9.201951099999995,-74.3873251,Included,Forest Management to reduce deforestation and degradation in Shipibo Conibo and Cacataibo Indigenous communities of Ucayali region,2010,Peru,PER,Americas,129259.961094799,PER_1360,19827,295,82,38,11,58,VM0015
1133,-4.6002509,-73.409591,Included,Yacumama Forest Carbon Project,2010,Peru,PER,Americas,3019.8091086601003,PER_1133,458,3,0,0,0,0,VM0007
1067,-13.0333441,-69.9528355,Included,Reduction of deforestation and degradation in Tambopata National Reserve and Bahuaja-Sonene National Park within the area of Madre de Dios region –Peru,2010,Peru,PER,Americas,565849.015897625,PER_1067,85295,1468,218,196,961,949,VM0007
944,-5.780293800000002,-77.5476379,Included,Alto Mayo Conservation Initiative,2007,Peru,PER,Americas,178703.95462500802,PER_944,25413,1313,438,84,19,1132,VM0015
844,-11.08754,-69.70909,Included,Madre de Dios Amazon REDD Project,2009,Peru,PER,Americas,98539.2154006461,PER_844,14627,959,72,5,2,48,VM0007
PL1455,-5.857990499999998,-79.7395731,<80% evergreen forest cover,Reduction of the deforestation and degradation of tropical dry forests in Piura and Lambayeque,2013,Peru,PER,Americas,39791.6094636525,PER_PL1455,1,1,10,0,0,6125,VM0015
985,-7.0839766,-75.9871454,Included,Cordillera Azul National Park REDD project,2008,Peru,PER,Americas,1362722.5390197,PER_985,211207,3636,347,277,136,980,VM0007
PL1218,-12.6870749,-69.2149424,Included,"Evio Kuiñaji Ese´Eja Cuana, To Mitigate Climate Change, Madre de Dios - Perú",2011,Peru,PER,Americas,8723.850148079591,PER_PL1218,1302,49,24,5,0,9,VM0007
1201,7.606173999999998,-11.020161,<80% of plots matched,Gola REDD project,2012,Sierra Leone,SLE,Africa,70648.66037063701,SLE_1201,11012,159,6,0,1,23,VM0007
1325,-9.9398125,39.4586776,<80% evergreen forest cover,Mjumita Community Forest Project (Lindi),2010,Tanzania,TZA,Africa,66528.0275938066,TZA_1325,0,2,235,3,0,10191,VM0015
1532,-11.9254213,33.1858492,<80% evergreen forest cover,COMACO Landscape Management Project,2012,Zambia,ZMB,Africa,1426029.71584725,ZMB_1532,1,1,5,0,248,207284,VM0015; VM0017
1202,-15.4946336,29.2966488,<80% evergreen forest cover,LOWER ZAMBEZI REDD+ PROJECT,2009,Zambia,ZMB,Africa,40334.4789969271,ZMB_1202,0,0,0,0,0,0,VM0009
902,-17.2380528,28.061029,<80% evergreen forest cover,KARIBA REDD+ PROJECT,2011,Zimbabwe,ZWE,Africa,1075622.84604409,ZWE_902,0,0,0,0,0,0,VM0009
